0,csnet_ns,0,REJ,0.07,0.01,2,0.01,,neptune,,,,,,,,,
1480,ecr_i,0,SF,0,1,40,1,,normal,,,,,,,,,
348,http,770,SF,0,1,253,1,,normal,,,,,,,,,
0,supdup,0,REJ,0.07,0.07,15,0.06,,neptune,,,,,,,,,
162,ftp,599,SF,0,1,42,0.16,,warezmaster,,,,,,,,,
12,ftp_data,0,SF,0,1,27,1,,warezmaster,,,,,,,,,
283618,ftp_data,0,SF,0,1,4,0.19,,warezmaster,,,,,,,,,
0,private,0,REJ,0.06,0.07,16,0.06,,neptune,,,,,,,,,
333,http,1230,SF,0,1,255,1,,normal,,,,,,,,,
30,pop_3,93,SF,0,1,238,0.93,,guess_passwd,,,,,,,,,
0,netb_ssn,0,REJ,0.06,0.08,18,0.07,,neptune,,,,,,,,,
322,http,5156,SF,0,1,255,1,,normal,,,,,,,,,
30,pop_3,93,SF,0,1,248,0.97,,guess_passwd,,,,,,,,,
44,domain_u,44,SF,0,1,250,0.98,,normal,,,,,,,,,
293,http,769,SF,0,1,255,1,,normal,,,,,,,,,
0,nntp,0,RSTO,0.06,0.06,16,0.06,,neptune,,,,,,,,,
255,http,42438,SF,0,1,243,0.95,,normal,,,,,,,,,
1032,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
0,sunrpc,0,REJ,0,1,30,0.08,,mscan,,,,,,,,,
233,http,3145,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,0,RSTO,0.06,0.26,58,0.23,,neptune,,,,,,,,,
0,private,0,REJ,0.06,0.07,17,0.07,,neptune,,,,,,,,,
0,private,0,REJ,0.06,0.07,15,0.06,,neptune,,,,,,,,,
245,http,6530,SF,0,1,255,1,,normal,,,,,,,,,
2653,smtp,331,SF,0,1,25,0.1,,normal,,,,,,,,,
296,http,420,SF,0,1,246,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.07,17,0.07,,neptune,,,,,,,,,
191,http,1478,SF,0,1,243,0.95,,normal,,,,,,,,,
0,other,0,RSTO,0.06,0.12,13,0.05,,neptune,,,,,,,,,
122,telnet,174,SF,0,1,254,1,,guess_passwd,,,,,,,,,
280,http,352,SF,0,1,19,1,,normal,,,,,,,,,
41,private,0,SF,0,1,255,1,,snmpguess,,,,,,,,,
868,ftp_data,0,SF,0,1,30,0.01,,normal,,,,,,,,,
24,telnet,942,SF,0,1,14,0.05,,mscan,,,,,,,,,
2599,smtp,293,SF,0,1,93,0.36,,mailbomb,,,,,,,,,
0,pop_3,0,S0,0,1,85,0.33,,mscan,,,,,,,,,
0,http,0,REJ,0.1,0.35,54,0.21,,neptune,,,,,,,,,
317,http,278,SF,0,1,255,1,,normal,,,,,,,,,
289,http,1847,SF,0,1,255,1,,normal,,,,,,,,,
290,http,889,SF,0,1,255,1,,normal,,,,,,,,,
105,private,146,SF,0,1,252,0.99,,snmpgetattack,,,,,,,,,
0,pop_3,0,S0,0,1,63,0.33,,mscan,,,,,,,,,
204,http,864,SF,0,1,255,1,,normal,,,,,,,,,
15,telnet,87,SF,0.75,0.5,127,0.5,,mscan,,,,,,,,,
324,http,1382,SF,0,1,255,1,,normal,,,,,,,,,
54,private,54,SF,0,1,255,1,,normal,,,,,,,,,
0,sunrpc,0,REJ,0,1,50,0.18,,mscan,,,,,,,,,
220,http,3431,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
105,private,146,SF,0,1,135,1,,snmpgetattack,,,,,,,,,
233,http,240,SF,0,1,255,1,,normal,,,,,,,,,
234,http,2112,SF,0,1,255,1,,normal,,,,,,,,,
1,private,1,SF,0.66,0.01,1,0,,satan,,,,,,,,,
271,http,2633,SF,0,1,255,1,,normal,,,,,,,,,
244,other,620,RSTR,0,1,29,0.11,,httptunnel,,,,,,,,,
0,telnet,44,S3,0,1,93,0.36,,processtable,,,,,,,,,
207,http,4539,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.06,14,0.05,,neptune,,,,,,,,,
0,private,0,REJ,0.06,0.06,17,0.07,,neptune,,,,,,,,,
508,ecr_i,0,SF,0,1,124,0.5,,smurf,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
124,telnet,174,SF,0,1,155,0.61,,guess_passwd,,,,,,,,,
224,http,5076,SF,0,1,255,1,,normal,,,,,,,,,
206,http,998,SF,0,1,255,1,,normal,,,,,,,,,
233,http,9284,SF,0,1,255,1,,normal,,,,,,,,,
283618,ftp_data,0,SF,0,1,18,0.06,,warezmaster,,,,,,,,,
307,http,1745,SF,0,1,255,1,,normal,,,,,,,,,
222,http,5338,SF,0,1,255,1,,normal,,,,,,,,,
8,eco_i,0,SF,0,1,67,1,,ipsweep,,,,,,,,,
10,finger,173,SF,0,1,11,0.09,,normal,,,,,,,,,
286040,X11,383476,S1,0,1,1,0.02,,normal,,,,,,,,,
28,pop_3,93,SF,0,1,238,0.93,,guess_passwd,,,,,,,,,
334,http,14386,SF,0,1,255,1,,normal,,,,,,,,,
0,ctf,0,REJ,0.08,0.03,3,0.01,,neptune,,,,,,,,,
308,http,2919,SF,0,1,165,0.65,,normal,,,,,,,,,
303,http,1075,SF,0,1,54,0.21,,normal,,,,,,,,,
0,sunrpc,0,REJ,1,0.33,48,0.14,,mscan,,,,,,,,,
56,private,58,SF,0,1,255,1,,normal,,,,,,,,,
1,other,1,SF,1,0.04,1,0,,satan,,,,,,,,,
1480,ecr_i,0,SF,0,1,1,0,,pod,,,,,,,,,
46,domain_u,46,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,saint,,,,,,,,,
219,http,263,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.06,0.12,18,0.07,,neptune,,,,,,,,,
20,eco_i,0,SF,0,1,255,1,,saint,,,,,,,,,
145,ftp,501,SF,0,1,27,0.28,,normal,,,,,,,,,
340,http,5291,SF,0,1,255,1,,normal,,,,,,,,,
0,hstnames,0,REJ,0.06,0.04,12,0.05,,neptune,,,,,,,,,
0,ldap,0,S0,0.07,0.16,20,0.08,,neptune,,,,,,,,,
0,other,0,REJ,1,0,1,0,,saint,,,,,,,,,
125,telnet,174,SF,0,1,4,0.02,,guess_passwd,,,,,,,,,
193,http,521,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.03,8,0.07,,neptune,,,,,,,,,
0,private,0,S0,0.06,0.07,19,0.07,,neptune,,,,,,,,,
0,smtp,83,SF,0,1,52,0.64,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
56504,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
105,private,147,SF,0,1,253,0.99,,snmpgetattack,,,,,,,,,
0,private,0,REJ,0.07,0.07,14,0.05,,neptune,,,,,,,,,
27,pop_3,93,SF,0,1,132,0.52,,guess_passwd,,,,,,,,,
4485,smtp,631,SF,0,1,151,0.2,,sendmail,,,,,,,,,
242,http,5746,SF,0,1,255,1,,normal,,,,,,,,,
226,http,6969,SF,0,1,255,1,,normal,,,,,,,,,
283618,ftp_data,0,SF,0,1,10,0.3,,warezmaster,,,,,,,,,
263,http,247,SF,0,1,251,0.98,,normal,,,,,,,,,
1651,smtp,331,SF,0,1,198,0.85,,normal,,,,,,,,,
105,private,105,SF,0,1,255,1,,normal,,,,,,,,,
24,telnet,574,SF,0.75,0.5,86,0.34,,mscan,,,,,,,,,
50,private,47,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.09,11,0.04,,neptune,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
318,http,2798,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,0,RSTO,0.4,0.1,42,0.16,,neptune,,,,,,,,,
208,http,3181,SF,0,1,252,1,,normal,,,,,,,,,
325,http,2531,SF,0,1,170,1,,normal,,,,,,,,,
870,smtp,330,SF,0,1,155,0.78,,normal,,,,,,,,,
55744,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
221,http,1528,SF,0,1,255,1,,normal,,,,,,,,,
1008,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
10,auth,36,SF,0,1,1,0.02,,normal,,,,,,,,,
43,domain_u,129,SF,0.02,0.99,254,1,,normal,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
182,http,541,SF,0,1,255,1,,normal,,,,,,,,,
192,ftp_data,0,SF,0,1,131,0.51,,normal,,,,,,,,,
210,http,4026,SF,0,1,255,1,,normal,,,,,,,,,
7233,ftp_data,0,SF,0,1,57,0.21,,normal,,,,,,,,,
0,finger,0,RSTO,0.08,0.33,62,0.24,,neptune,,,,,,,,,
0,http,0,REJ,0.08,0.04,9,0.04,,neptune,,,,,,,,,
0,other,0,REJ,1,0,1,0,,saint,,,,,,,,,
0,telnet,44,S3,0,1,108,0.42,,processtable,,,,,,,,,
672,smtp,333,SF,0,1,183,0.76,,normal,,,,,,,,,
30,pop_3,93,SF,0,1,232,0.91,,guess_passwd,,,,,,,,,
259,http,1295,SF,0,1,251,1,,normal,,,,,,,,,
0,telnet,44,SF,0,1,238,0.93,,processtable,,,,,,,,,
105,private,146,SF,0,1,253,0.99,,normal,,,,,,,,,
292,http,2741,SF,0,1,255,1,,normal,,,,,,,,,
47,private,0,SF,0,1,254,1,,snmpguess,,,,,,,,,
237,http,415,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,RSTR,0,1,1,0,,portsweep,,,,,,,,,
1,private,0,SF,0.76,0.09,14,0.05,,normal,,,,,,,,,
147,http,1191,SF,0,1,255,1,,normal,,,,,,,,,
2484,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
43,domain_u,43,SF,0,1,255,1,,normal,,,,,,,,,
296,http,1550,SF,0,1,245,1,,normal,,,,,,,,,
53,private,53,SF,0,1,255,1,,normal,,,,,,,,,
331,http,242,SF,0,1,255,1,,normal,,,,,,,,,
56504,http,0,RSTR,0,1,243,0.95,,apache2,,,,,,,,,
0,telnet,0,S0,0,1,85,0.34,,mscan,,,,,,,,,
0,supdup,0,S0,0.07,0,1,0,,neptune,,,,,,,,,
0,private,0,REJ,0.06,0.13,17,0.07,,neptune,,,,,,,,,
296,http,627,SF,0,1,255,1,,normal,,,,,,,,,
206,http,6156,SF,0,1,249,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0,1,0,,neptune,,,,,,,,,
206,http,1086,SF,0,1,255,1,,normal,,,,,,,,,
45,domain_u,76,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,0,RSTO,0.05,0.24,58,0.23,,neptune,,,,,,,,,
118,telnet,2425,SF,0,1,10,0.38,,guess_passwd,,,,,,,,,
28,pop_3,93,SF,0,1,223,0.87,,guess_passwd,,,,,,,,,
105,private,146,SF,0,1,137,0.99,,normal,,,,,,,,,
0,private,0,S0,0.07,0.07,17,0.07,,neptune,,,,,,,,,
163,http,3365,SF,0,1,255,1,,normal,,,,,,,,,
0,telnet,0,S0,0,1,86,0.34,,mscan,,,,,,,,,
44,domain_u,73,SF,0,1,249,0.98,,normal,,,,,,,,,
51,private,0,SF,0,1,255,1,,snmpguess,,,,,,,,,
259,http,8653,SF,0,1,255,1,,normal,,,,,,,,,
2908,smtp,374,SF,0,1,150,0.65,,normal,,,,,,,,,
0,private,0,REJ,1,0,1,0,,satan,,,,,,,,,
32,pop_3,93,SF,0,1,237,0.93,,guess_passwd,,,,,,,,,
32,pop_3,93,SF,0,1,42,0.98,,guess_passwd,,,,,,,,,
233,http,50431,SF,0,1,255,1,,normal,,,,,,,,,
228,http,3393,SF,0,1,255,1,,normal,,,,,,,,,
211,http,3204,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
251,http,10319,SF,0,1,255,1,,normal,,,,,,,,,
1480,ecr_i,0,SF,0,1,35,1,,pod,,,,,,,,,
309,http,600,SF,0,1,162,1,,normal,,,,,,,,,
0,telnet,44,SF,0,1,236,0.93,,processtable,,,,,,,,,
0,private,0,S0,0.09,0.08,14,0.05,,neptune,,,,,,,,,
54,private,52,SF,0,1,254,1,,normal,,,,,,,,,
355,http,356,SF,0,1,255,1,,normal,,,,,,,,,
321,http,1399,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.04,7,0.03,,neptune,,,,,,,,,
105,private,0,SF,0,1,252,0.99,,normal,,,,,,,,,
0,pop_3,36,RSTO,1,0.33,54,0.21,,mscan,,,,,,,,,
1480,ecr_i,0,SF,0,1,21,0.14,,pod,,,,,,,,,
110,telnet,6992,SF,0,1,2,0.02,,normal,,,,,,,,,
303,http,1718,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.06,0.06,16,0.06,,neptune,,,,,,,,,
30,eco_i,0,SF,1,0.5,1,0,,normal,,,,,,,,,
0,telnet,0,RSTO,0.06,0.06,13,0.05,,neptune,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
45,private,0,SF,0,1,253,0.99,,snmpguess,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
32,pop_3,93,SF,0,1,145,0.57,,guess_passwd,,,,,,,,,
335,http,5606,SF,0,1,156,1,,normal,,,,,,,,,
200,http,958,SF,0,1,82,1,,normal,,,,,,,,,
270,telnet,1288652,SF,0,1,25,0.12,,normal,,,,,,,,,
127,telnet,174,SF,0,1,248,0.97,,guess_passwd,,,,,,,,,
0,exec,0,S0,0.06,0.02,3,0.01,,neptune,,,,,,,,,
256,http,688,SF,0,1,255,1,,normal,,,,,,,,,
295,http,259,SF,0,1,61,0.98,,normal,,,,,,,,,
2599,smtp,293,SF,0,1,41,0.16,,mailbomb,,,,,,,,,
179,http,4922,SF,0,1,255,1,,normal,,,,,,,,,
0,klogin,0,REJ,0.07,0.02,3,0.01,,neptune,,,,,,,,,
0,private,0,S0,0.06,0.06,8,0.03,,neptune,,,,,,,,,
303,http,1345,SF,0,1,254,1,,normal,,,,,,,,,
508,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
1411,smtp,338,SF,0,1,163,0.72,,normal,,,,,,,,,
196,http,442,SF,0,1,255,1,,normal,,,,,,,,,
18,eco_i,0,SF,0,1,68,1,,ipsweep,,,,,,,,,
46,private,44,SF,0,1,255,1,,normal,,,,,,,,,
105,private,145,SF,0,1,253,0.99,,normal,,,,,,,,,
2686,smtp,329,SF,0,1,31,0.74,,normal,,,,,,,,,
0,ucp_path,0,S0,0.06,0.06,16,0.06,,neptune,,,,,,,,,
313,http,332,SF,0,1,255,1,,normal,,,,,,,,,
158,ftp,595,SF,0,1,37,0.41,,warezmaster,,,,,,,,,
211,http,1807,SF,0,1,255,1,,normal,,,,,,,,,
30,pop_3,93,SF,0,1,250,0.98,,guess_passwd,,,,,,,,,
217,http,2855,SF,0,1,255,1,,normal,,,,,,,,,
315,http,590,SF,0,1,255,1,,normal,,,,,,,,,
177,http,8414,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.06,0.05,13,0.05,,neptune,,,,,,,,,
280,http,23353,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.09,0.03,5,0.02,,neptune,,,,,,,,,
641,ftp_data,0,SF,0,1,41,0.28,,normal,,,,,,,,,
1,private,0,SF,0.78,0.08,15,0.06,,normal,,,,,,,,,
205,http,1844,SF,0,1,255,1,,normal,,,,,,,,,
105,private,146,SF,0,1,253,0.99,,normal,,,,,,,,,
228,http,1380,SF,0,1,234,0.92,,normal,,,,,,,,,
30,pop_3,93,SF,0,1,254,1,,guess_passwd,,,,,,,,,
0,klogin,0,REJ,0.05,0.13,19,0.07,,neptune,,,,,,,,,
864,smtp,331,SF,0,1,211,0.91,,normal,,,,,,,,,
329,http,2033,SF,0,1,255,1,,normal,,,,,,,,,
54540,http,8314,SF,0,1,255,1,,back,,,,,,,,,
233,http,4233,SF,0,1,244,1,,normal,,,,,,,,,
32,pop_3,93,SF,0,1,231,0.92,,guess_passwd,,,,,,,,,
10389,ftp_data,0,SF,0,1,32,0.16,,normal,,,,,,,,,
55,private,53,SF,0,1,255,1,,normal,,,,,,,,,
297,http,415,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.08,0,1,0,,neptune,,,,,,,,,
0,private,0,REJ,0.08,0.07,8,0.03,,neptune,,,,,,,,,
318,http,13339,SF,0,1,255,1,,normal,,,,,,,,,
20,eco_i,0,SF,0,1,255,1,,saint,,,,,,,,,
162,ftp,599,SF,0,1,12,0.05,,warezmaster,,,,,,,,,
51,private,51,SF,0,1,254,1,,snmpguess,,,,,,,,,
249,http,6182,SF,0,1,21,1,,normal,,,,,,,,,
347,http,3376,SF,0,1,255,1,,normal,,,,,,,,,
120,telnet,174,SF,0,1,254,1,,guess_passwd,,,,,,,,,
320,http,2828,SF,0,1,255,1,,normal,,,,,,,,,
290,http,25876,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,RSTR,0,1,1,0,,normal,,,,,,,,,
0,telnet,44,SF,0,1,171,0.67,,processtable,,,,,,,,,
223,http,4614,SF,0,1,255,1,,normal,,,,,,,,,
26,pop_3,93,SF,0,1,236,0.93,,guess_passwd,,,,,,,,,
184,telnet,14497,SF,0,1,85,0.01,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.04,5,0.02,,neptune,,,,,,,,,
292,http,276,SF,0,1,255,1,,normal,,,,,,,,,
204,http,16131,SF,0,1,255,1,,normal,,,,,,,,,
216,http,415,SF,0,1,255,1,,normal,,,,,,,,,
281,http,759,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,RSTR,0,1,1,0,,normal,,,,,,,,,
326,http,354,SF,0,1,255,1,,normal,,,,,,,,,
44,domain_u,131,SF,0,1,255,1,,normal,,,,,,,,,
326,http,434,SF,0,1,255,1,,normal,,,,,,,,,
45,domain_u,135,SF,0,1,62,0.94,,normal,,,,,,,,,
0,private,0,S0,0.07,0.01,3,0.01,,neptune,,,,,,,,,
242,http,2540,SF,0,1,255,1,,normal,,,,,,,,,
294,http,659,SF,0,1,255,1,,normal,,,,,,,,,
1074,smtp,332,SF,1,0.5,172,0.67,,normal,,,,,,,,,
221,http,4929,SF,0,1,255,1,,normal,,,,,,,,,
160,ftp,597,SF,0,1,13,0.05,,warezmaster,,,,,,,,,
26,ftp,157,SF,0,1,58,0.46,,guess_passwd,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
0,private,0,S0,0.06,0.13,19,0.07,,neptune,,,,,,,,,
0,ctf,0,S0,0.07,0.09,19,0.07,,neptune,,,,,,,,,
28,pop_3,93,SF,0,1,173,0.68,,guess_passwd,,,,,,,,,
0,telnet,15,RSTO,0,1,86,0.34,,mscan,,,,,,,,,
0,other,0,S0,1,0,1,0,,satan,,,,,,,,,
0,private,0,REJ,0.07,0.07,18,0.07,,neptune,,,,,,,,,
0,http,0,REJ,0.07,0.32,58,0.23,,neptune,,,,,,,,,
223,http,431,SF,0,1,255,1,,normal,,,,,,,,,
1032,ecr_i,0,SF,0,1,255,1,,smurf,,,,,,,,,
0,private,0,S0,0.06,0.01,1,0.04,,neptune,,,,,,,,,
252,http,833,SF,0,1,255,1,,normal,,,,,,,,,
269,http,4589,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
158,ftp,595,SF,0,1,104,0.41,,warezmaster,,,,,,,,,
211,http,765,SF,0,1,255,1,,normal,,,,,,,,,
23,other,0,SF,0,1,1,0,,multihop,,,,,,,,,
0,telnet,15,SF,0,1,86,0.34,,processtable,,,,,,,,,
273,http,369,SF,0,1,217,1,,normal,,,,,,,,,
201,http,622,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,saint,,,,,,,,,
217,http,2006,SF,0,1,255,1,,normal,,,,,,,,,
278,http,14781,SF,0,1,255,1,,normal,,,,,,,,,
0,imap4,44,RSTO,1,0.25,18,0.07,,mscan,,,,,,,,,
740,ftp_data,0,SF,0,1,67,0.25,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
7940,ftp_data,0,SF,0,1,110,0.42,,normal,,,,,,,,,
18,eco_i,0,SF,0,1,146,1,,ipsweep,,,,,,,,,
43,domain_u,43,SF,0,1,255,1,,normal,,,,,,,,,
0,gopher,0,REJ,0.06,0.02,5,0.02,,neptune,,,,,,,,,
0,whois,0,S0,0.06,0.12,17,0.07,,neptune,,,,,,,,,
42,domain_u,42,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,SH,0,1,1,0.02,,nmap,,,,,,,,,
0,private,0,REJ,0.07,0.06,11,0.04,,neptune,,,,,,,,,
226,http,555,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.05,0.15,20,0.08,,neptune,,,,,,,,,
45,domain_u,114,SF,0,1,226,0.89,,normal,,,,,,,,,
192,http,756,SF,0,1,255,1,,normal,,,,,,,,,
46,domain_u,132,SF,0.02,0.99,254,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.09,20,0.08,,neptune,,,,,,,,,
309,http,950,SF,0,1,255,1,,normal,,,,,,,,,
0,other,0,S0,1,0,1,0,,satan,,,,,,,,,
325,http,274,SF,0,1,233,0.91,,normal,,,,,,,,,
57964,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
0,private,0,REJ,0.07,0.02,4,0.02,,neptune,,,,,,,,,
30,pop_3,93,SF,0,1,240,0.94,,guess_passwd,,,,,,,,,
0,private,0,REJ,0.06,0.06,14,0.05,,neptune,,,,,,,,,
46,domain_u,132,SF,0,1,255,1,,normal,,,,,,,,,
2599,smtp,293,SF,0,1,30,0.12,,mailbomb,,,,,,,,,
303,http,382,SF,0,1,255,1,,normal,,,,,,,,,
1479,smtp,327,SF,0,1,178,0.42,,normal,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
304,http,1041,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.07,0.05,9,0.04,,neptune,,,,,,,,,
311,http,4894,SF,0,1,71,1,,normal,,,,,,,,,
185,http,423,SF,0,1,255,1,,normal,,,,,,,,,
0,discard,0,RSTO,0.07,0.02,5,0.02,,neptune,,,,,,,,,
344,http,2989,SF,0,1,255,1,,normal,,,,,,,,,
54540,http,8314,SF,0,1,254,1,,back,,,,,,,,,
26,pop_3,93,SF,0,1,99,0.86,,guess_passwd,,,,,,,,,
105,private,147,SF,0,1,120,0.99,,snmpgetattack,,,,,,,,,
212,http,1798,SF,0,1,255,1,,normal,,,,,,,,,
55044,http,1,RSTR,0,1,253,0.99,,apache2,,,,,,,,,
0,private,0,S0,0.06,0.14,20,0.08,,neptune,,,,,,,,,
260,http,9571,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.03,7,0.03,,neptune,,,,,,,,,
276,http,8664,SF,0,1,255,1,,normal,,,,,,,,,
667,smtp,333,SF,0,1,133,1,,normal,,,,,,,,,
253,http,1955,SF,0,1,255,1,,normal,,,,,,,,,
273,http,299,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,1,0,1,0,,satan,,,,,,,,,
225,http,869,SF,0,1,255,1,,normal,,,,,,,,,
213,http,4008,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.06,0.06,8,0.03,,neptune,,,,,,,,,
298,http,367,SF,0,1,255,1,,normal,,,,,,,,,
153,http,365,SF,0,1,255,1,,normal,,,,,,,,,
105,private,105,SF,0,1,254,1,,snmpgetattack,,,,,,,,,
0,iso_tsap,0,REJ,0.06,0.05,15,0.06,,neptune,,,,,,,,,
385,http,174,SF,0,1,249,1,,normal,,,,,,,,,
151,http,429,SF,0,1,255,1,,normal,,,,,,,,,
53,private,55,SF,0,1,255,1,,normal,,,,,,,,,
73024,http,0,RSTR,0,1,255,1,,apache2,,,,,,,,,
0,auth,0,REJ,0.06,0.02,4,0.02,,neptune,,,,,,,,,
615,ftp_data,0,SF,0,1,7,0.17,,normal,,,,,,,,,
324,http,1227,SF,0,1,255,1,,normal,,,,,,,,,
239,http,1416,SF,0,1,255,1,,normal,,,,,,,,,
122,telnet,174,SF,0,1,179,0.7,,guess_passwd,,,,,,,,,
32,pop_3,93,SF,0,1,235,0.92,,guess_passwd,,,,,,,,,
0,Z39_50,0,REJ,0.06,0.07,19,0.07,,neptune,,,,,,,,,
217,http,1218,SF,0,1,255,1,,normal,,,,,,,,,
303,http,928,SF,0,1,255,1,,normal,,,,,,,,,
0,http,0,S0,0,1,255,1,,apache2,,,,,,,,,
279,http,7453,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.04,4,0.02,,neptune,,,,,,,,,
216,http,426,SF,0,1,255,1,,normal,,,,,,,,,
0,discard,0,S0,0.1,0.07,11,0.04,,neptune,,,,,,,,,
1309,smtp,331,SF,0,1,196,0.79,,normal,,,,,,,,,
351,http,460,SF,0,1,255,1,,normal,,,,,,,,,
36,urp_i,0,SF,0,1,127,0.5,,normal,,,,,,,,,
295,http,2015,SF,0,1,255,1,,normal,,,,,,,,,
28,pop_3,93,SF,0,1,248,0.97,,guess_passwd,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
2183,smtp,326,SF,0,1,65,0.25,,normal,,,,,,,,,
0,sunrpc,0,REJ,0,1,50,0.16,,mscan,,,,,,,,,
45,domain_u,110,SF,0,1,247,0.97,,normal,,,,,,,,,
0,private,0,REJ,1,0.5,1,0,,portsweep,,,,,,,,,
0,other,0,REJ,1,0,1,0,,satan,,,,,,,,,
32,pop_3,93,SF,0,1,148,0.89,,guess_passwd,,,,,,,,,
218,http,733,SF,0,1,255,1,,normal,,,,,,,,,
46,private,0,SF,0,1,253,0.99,,snmpguess,,,,,,,,,
0,telnet,44,SF,0,1,162,0.64,,processtable,,,,,,,,,
219,http,1088,SF,0,1,255,1,,normal,,,,,,,,,
223,http,185,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.06,0.06,14,0.05,,neptune,,,,,,,,,
0,systat,0,S0,0.07,0.01,1,0,,neptune,,,,,,,,,
274,http,1279,SF,0,1,255,1,,normal,,,,,,,,,
0,sql_net,0,REJ,0.06,0.13,18,0.07,,neptune,,,,,,,,,
74024,http,0,RSTR,0,1,241,0.99,,apache2,,,,,,,,,
56504,http,0,RSTR,0,1,253,0.99,,apache2,,,,,,,,,
2599,smtp,293,SF,0,1,160,0.63,,mailbomb,,,,,,,,,
0,smtp,87,SF,0,1,70,0.24,,normal,,,,,,,,,
298,http,2445,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,S0,0.07,0.03,4,0.02,,neptune,,,,,,,,,
124,telnet,174,SF,0,1,105,0.41,,guess_passwd,,,,,,,,,
2599,smtp,293,SF,0,1,73,0.29,,mailbomb,,,,,,,,,
0,private,0,S0,0.06,0.02,7,0.03,,neptune,,,,,,,,,
330,http,902,SF,0,1,247,1,,normal,,,,,,,,,
46,domain_u,46,SF,0,1,255,1,,normal,,,,,,,,,
291,http,398,SF,0,1,255,1,,normal,,,,,,,,,
181,http,9708,SF,0,1,255,1,,normal,,,,,,,,,
0,private,0,REJ,0.07,0.01,2,0.01,,neptune,,,,,,,,,
0,private,0,S0,0.06,0.04,11,0.04,,neptune,,,,,,,,,
0,Z39_50,0,REJ,0.07,0.02,5,0.02,,neptune,,,,,,,,,
0,telnet,44,SF,0,1,244,0.96,,processtable,,,,,,,,,
193,http,454,SF,0,1,255,1,,normal,,,,,,,,,
227,http,6075,SF,0,1,255,1,,normal,,,,,,,,,
