250,http,6736,SF,0,1,255,1,0
777,telnet,124974,SF,0,1,7,0.41,0
277,http,9717,SF,0,1,255,1,0
254,http,284,SF,0,1,255,1,0
383,ftpData,0,SF,0,1,33,0.23,0
53,private,50,SF,0,1,255,1,0
319,http,2996,SF,0,1,255,1,0
216,http,5200,SF,0,1,255,1,0
335,http,827,SF,0,1,255,1,0
285,http,289,SF,0,1,255,1,0
315,http,5952,SF,0,1,255,1,0
187,http,294,SF,0,1,255,1,0
221,http,2270,SF,0,1,255,1,0
331,http,1973,SF,0,1,255,1,0
254,http,3207,SF,0,1,240,1,0
222,http,2657,SF,0,1,255,1,0
105,private,105,SF,0,1,254,1,0
0,smtp,83,SF,0,1,196,0.78,0
323,http,1770,SF,0,1,253,1,0
160,http,4890,SF,0,1,39,1,0
0,smtp,83,SF,0,1,191,0.67,0
213,http,707,SF,0,1,255,1,0
292,http,294,SF,0,1,255,1,0
11939,smtp,1358,SF,0,1,224,0.87,0
255,http,748,SF,0,1,255,1,0
294,http,1785,SF,0,1,255,1,0
304,http,488,SF,0,1,255,1,0
46,dmainU,132,SF,0,1,254,1,0
45,private,43,SF,0,1,255,1,0
211,http,988,SF,0,1,255,1,0
1069,smtp,336,SF,0,1,137,0.48,0
147,http,1546,SF,0,1,255,1,0
303,http,9370,SF,0,1,255,1,0
298,http,1671,SF,0,1,255,1,0
0,other,0,RSTR,0,1,1,0,0
328,http,2439,SF,0,1,238,1,0
206,http,1977,SF,0,1,255,1,0
326,http,1511,SF,0,1,255,1,0
309,http,774,SF,0,1,255,1,0
3720,ftpData,0,SF,0,1,20,0.16,0
303,http,19104,SF,0,1,255,1,0
45,dmainU,73,SF,0,1,247,0.97,0
263,http,630,SF,0,1,166,0.77,0
1067,smtp,390,SF,0,1,123,0.25,0
223,http,2174,SF,0,1,255,1,0
291,http,331,SF,0,1,255,1,0
1,private,1,SF,0.6,0.4,2,0.01,0
350,http,10378,SF,0,1,255,1,0
157,http,31692,SF,0,1,255,1,0
205,http,13613,SF,0,1,255,1,0
236,http,261,SF,0,1,255,1,0
220,http,4736,SF,0,1,255,1,0
277,http,2678,SF,0,1,255,1,0
296,http,430,SF,0,1,255,1,0
296,http,2178,SF,0,1,255,1,0
330,http,284,SF,0,1,240,0.94,0
836,smtp,332,SF,0,1,166,0.65,0
297,http,4897,SF,0,1,255,1,0
53,private,55,SF,0,1,255,1,0
316,http,365,SF,0,1,255,1,0
241,ftp,772,SF,0,1,90,0.35,0
307,http,5381,SF,0,1,255,1,0
203,http,1233,SF,0,1,255,1,0
320,http,495,SF,0,1,255,1,0
287,http,2513,SF,0,1,229,1,0
323,http,380,SF,0,1,255,1,0
44,dmainU,119,SF,0,1,255,1,0
323,http,1215,SF,0,1,255,1,0
201,http,307,SF,0,1,255,1,0
326,http,3698,SF,0,1,255,1,0
347,http,342,SF,0,1,255,1,0
102,smtp,398,SF,1,0.5,66,0.73,0
44,dmainU,134,SF,0,1,37,0.34,0
203,http,294,SF,0,1,255,1,0
323,http,373,SF,0,1,255,1,0
283,http,8153,SF,0,1,255,1,0
54,private,51,SF,0,1,255,1,0
166,http,171,SF,0,1,255,1,0
2209,smtp,330,SF,0,1,160,0.56,0
277,http,7372,SF,0,1,255,1,0
346,http,1439,SF,0,1,255,1,0
307,http,4501,SF,0,1,255,1,0
44,dmainU,125,SF,0,1,255,1,0
2416,smtp,330,SF,0,1,208,0.65,0
44,dmainU,115,SF,0,1,237,0.93,0
286,http,1001,SF,0,1,243,1,0
213,http,2081,SF,0,1,255,1,0
969,smtp,329,SF,0,1,5,0.83,0
54,private,54,SF,0,1,255,1,0
42,dmainU,128,SF,0,1,216,0.89,0
0,smtp,86,SF,0,1,160,0.68,0
199,http,301,SF,0,1,255,1,0
244,http,7669,SF,0,1,255,1,0
298,http,680,SF,0,1,255,1,0
319,http,1528,SF,0,1,255,1,0
299,http,186,SF,0,1,251,1,0
260,http,743,SF,0,1,73,1,0
224,http,1674,SF,0,1,255,1,0
245,ftpData,0,SF,0.67,0.67,76,0.34,0
105,private,105,SF,0,1,209,1,0
171,http,4539,SF,0,1,185,1,0
209,http,1828,SF,0,1,255,1,0
217,http,676,SF,0,1,255,1,0
322,http,1215,SF,0,1,255,1,0
368,http,940,SF,0,1,255,1,0
305,http,525,SF,0,1,255,1,0
282,http,765,SF,0,1,255,1,0
5820,smtp,364,SF,0,1,169,0.66,0
211,http,13842,SF,0,1,255,1,0
332,http,1539,SF,0,1,232,1,0
53,private,56,SF,0,1,255,1,0
199,http,910,SF,0,1,153,1,0
220,http,370,SF,0,1,255,1,0
337,http,612,SF,0,1,255,1,0
287,http,191,SF,0,1,255,1,0
225,http,188,SF,0,1,255,1,0
44,dmainU,130,SF,0.02,0.99,254,1,0
332,http,258,SF,0,1,255,1,0
264,http,284,SF,0,1,255,1,0
227,http,619,SF,0,1,255,1,0
281,http,4459,SF,0,1,255,1,0
357,http,8004,SF,0,1,255,1,0
1072,smtp,338,SF,0,1,75,0.86,0
46,dmainU,132,SF,0.03,0.99,244,0.96,0
105,private,146,SF,0,1,255,1,0
290,http,60131,SF,0,1,255,1,0
326,http,2363,SF,0,1,255,1,0
152,http,4473,SF,0,1,255,1,0
313,http,2988,SF,0,1,255,1,0
281,http,1672,SF,0,1,255,1,0
211,http,63112,SF,0,1,255,1,0
1481,smtp,329,SF,0,1,163,0.94,0
241,telnet,885,SF,0,1,1,1,0
243,http,318,SF,0,1,255,1,0
217,http,1246,SF,0,1,255,1,0
44,dmainU,113,SF,0,1,252,0.99,0
324,http,589,SF,0,1,255,1,0
53,private,53,SF,0,1,255,1,0
238,http,4214,SF,0,1,243,1,0
205,http,616,SF,0,1,255,1,0
382,ftp,1185,SF,0,1,43,0.25,0
2376,smtp,328,SF,0,1,79,0.62,0
303,http,3995,SF,0,1,233,1,0
295,http,7109,SF,0,1,253,1,0
316,http,4100,SF,0,1,246,1,0
53,private,50,SF,0,1,255,1,0
304,http,192,SF,0,1,255,1,0
45,dmainU,45,SF,0,1,232,0.91,0
245,http,5916,SF,0,1,255,1,0
192,ftpData,0,SF,0,1,47,0.28,0
208,http,725,SF,0,1,255,1,0
197,http,1674,SF,0,1,255,1,0
308,http,263,SF,0,1,255,1,0
300,http,772,SF,0,1,255,1,0
2266,smtp,334,SF,0,1,157,0.72,0
215,http,8898,SF,0,1,255,1,0
229,http,2507,SF,0,1,134,0.74,0
35,pop_3,130,SF,0,1,6,0.02,0
1691,smtp,364,SF,0,1,46,0.68,0
205,http,1637,SF,0,1,253,1,0
244,http,1056,SF,0,1,255,1,0
260,http,1297,SF,0,1,255,1,0
199,http,1525,SF,0,1,255,1,0
234,http,1885,SF,0,1,255,1,0
43,dmainU,43,SF,0,1,232,0.91,0
336,http,267,SF,0,1,255,1,0
42,dmainU,42,SF,0,1,255,1,0
293,http,861,SF,0,1,255,1,0
251,http,1027,SF,0,1,26,1,0
14,auth,41,SF,0,1,1,0,0
373,http,23564,SF,0,1,255,1,0
231,http,5572,SF,0,1,255,1,0
35,pop_3,130,SF,0,1,8,0.04,0
254,http,5394,SF,0,1,221,1,0
197,http,25519,SF,0,1,255,1,0
338,http,1512,SF,0,1,255,1,0
222,http,392,SF,0,1,255,1,0
205,http,7266,SF,0,1,255,1,0
347,http,753,SF,0,1,255,1,0
307,http,672,SF,0,1,255,1,0
355,http,1680,SF,0,1,255,1,0
373,ftpData,0,SF,0,1,121,0.63,0
209,http,5320,SF,0,1,255,1,0
740,ftpData,0,SF,0,1,2,0.18,0
276,http,294,SF,0,1,255,1,0
148,http,597,SF,0,1,255,1,0
42,dmainU,42,SF,0,1,62,1,0
158,http,18273,SF,0,1,2,1,0
48,ntp_u,48,SF,0.5,0.25,4,0.02,0
315,http,1317,SF,0,1,255,1,0
291,http,8625,SF,0,1,255,1,0
344,http,1343,SF,0,1,255,1,0
230,http,941,SF,0,1,255,1,0
211,http,5451,SF,0,1,244,1,0
54,private,51,SF,0,1,255,1,0
8574,ftpData,0,SF,0,1,18,0.13,0
11543,smtp,1370,SF,0,1,193,0.62,0
216,http,2926,SF,0,1,255,1,0
46,dmainU,75,SF,0.02,0.99,254,1,0
159,http,7860,SF,0,1,229,1,0
46,private,46,SF,0,1,255,1,0
44,dmainU,74,SF,0,1,251,0.98,0
212,http,765,SF,0,1,255,1,0
16,ftpData,0,SF,0,1,3,0.01,0
309,http,762,SF,0,1,255,1,0
297,http,625,SF,0,1,252,1,0
105,private,146,SF,0,1,178,0.99,0
105,private,105,SF,0,1,251,0.98,0
261,http,11292,SF,0,1,255,1,0
0,smtp,83,SF,1,0.5,16,0.59,0
200,http,3564,SF,0,1,95,1,0
0,other,0,RSTR,0,1,1,0,0
309,http,2394,SF,0,1,255,1,0
297,http,1075,SF,0,1,224,0.88,0
1078,smtp,311,SF,0,1,83,0.72,0
261,http,9181,SF,0,1,255,1,0
0,private,0,RSTOS0,0.54,0.01,2,0.01,0
309,http,1395,SF,0,1,255,1,0
279,http,635,SF,0,1,66,1,0
43,dmainU,43,SF,0,1,255,1,0
192,http,753,SF,0,1,255,1,0
1129,smtp,336,SF,1,0.5,122,0.67,0
13239,ftpData,0,SF,0,1,29,0.21,0
223,http,6060,SF,0,1,255,1,0
316,http,976,SF,0,1,227,1,0
234,http,2698,SF,0,1,238,0.93,0
310,http,267,SF,0,1,255,1,0
296,http,8918,SF,0,1,255,1,0
154,http,11658,SF,0,1,255,1,0
290,http,1370,SF,0,1,255,1,0
289,http,354,SF,0,1,255,1,0
52,private,50,SF,0,1,255,1,0
43,dmainU,63,SF,0,1,255,1,0
200,http,296,SF,0,1,255,1,0
253,http,326,SF,0,1,255,1,0
319,http,1672,SF,0,1,255,1,0
170,http,6778,SF,0,1,255,1,0
296,http,1856,SF,0,1,255,1,0
202,http,762,SF,0,1,255,1,0
284,http,124,SF,0,1,255,1,0
1,private,0,SF,0.46,0.13,17,0.07,0
230,http,307,SF,0,1,255,1,0
55,private,56,SF,0,1,255,1,0
307,http,415,SF,0,1,255,1,0
207,http,8326,SF,0,1,182,1,0
226,http,771,SF,0,1,255,1,0
285,http,3402,SF,0,1,247,1,0
281,http,759,SF,0,1,255,1,0
105,private,146,SF,0,1,236,1,0
216,http,1914,SF,0,1,255,1,0
159,http,484,SF,0,1,255,1,0
211,http,8412,SF,0,1,255,1,0
210,http,3978,SF,0,1,245,1,0
309,http,2741,SF,0,1,255,1,0
353,http,1550,SF,0,1,255,1,0
1387,smtp,331,SF,0,1,167,0.77,0
44,dmainU,77,SF,0.01,0.99,254,1,0
304,http,7397,SF,0,1,255,1,0
286,http,1500,SF,0,1,255,1,0
241,http,2698,SF,0,1,104,0.46,0
348,http,346,SF,0,1,255,1,0
228,http,2239,SF,0,1,143,0.56,0
105,private,146,SF,0,1,252,0.99,0
314,http,990,SF,0,1,255,1,0
221,http,3235,SF,0,1,255,1,0
323,http,868,SF,0,1,255,1,0
211,http,341,SF,0,1,255,1,0
46,dmainU,79,SF,0,1,253,0.99,0
738,ftpData,0,SF,0,1,56,0.29,0
175,http,1465,SF,0,1,255,1,0
303,http,331,SF,0,1,255,1,0
197,http,22603,SF,0,1,255,1,0
222,http,1565,SF,0,1,255,1,0
169,http,14047,SF,0,1,255,1,0
293,http,4500,SF,0,1,255,1,0
219,http,307,SF,0,1,255,1,0
230,http,437,SF,0,1,252,0.99,0
240,http,3151,SF,0,1,255,1,0
18,ftpData,0,SF,0,1,33,0.19,0
312,http,1405,SF,0,1,255,1,0
217,http,337,SF,0,1,255,1,0
1,private,0,SF,0.28,0.46,74,0.29,0
319,http,398,SF,0,1,255,1,0
381,http,536,SF,0,1,241,1,0
296,http,1724,SF,0,1,125,1,0
253,http,5940,SF,0,1,255,1,0
5229,smtp,280,SF,0,1,59,0.33,0
249,http,285,SF,0,1,255,1,0
190,http,459,SF,0,1,255,1,0
208,http,2080,SF,0,1,255,1,0
285,http,913,SF,0,1,167,1,0
208,http,999,SF,0,1,255,1,0
242,http,1809,SF,0,1,255,1,0
319,http,320,SF,0,1,255,1,0
322,http,1480,SF,0,1,251,1,0
292,http,294,SF,0,1,255,1,0
307,http,1029,SF,0,1,255,1,0
42,dmainU,42,SF,0,1,246,0.96,0
3216,smtp,365,SF,0,1,180,0.71,0
224,http,1445,SF,0,1,255,1,0
204,http,4878,SF,0,1,255,1,0
4764,smtp,333,SF,0,1,142,0.74,0
1333,smtp,329,SF,0,1,71,0.55,0
55,private,57,SF,0,1,255,1,0
231,http,6828,SF,0,1,255,1,0
206,http,1977,SF,0,1,255,1,0
297,http,2427,SF,0,1,255,1,0
290,http,3376,SF,0,1,255,1,0
219,http,556,SF,0,1,255,1,0
36,dmainU,0,SF,0,1,85,1,0
317,http,177,SF,0,1,243,1,0
19,ftpData,0,SF,0,1,32,0.16,0
221,http,215,SF,0,1,255,1,0
206,http,12746,SF,0,1,255,1,0
319,http,693,SF,0,1,230,1,0
198,http,1974,SF,0,1,255,1,0
10220,ftpData,0,S1,0,1,9,0.07,0
314,http,413,SF,0,1,255,1,0
209,http,987,SF,0,1,247,1,0
176,http,4014,SF,0,1,194,1,0
272,http,5441,SF,0,1,210,1,0
299,http,2239,SF,0,1,247,0.97,0
248,http,487,SF,0,1,255,1,0
44,dmainU,67,SF,0,1,255,1,0
1196,smtp,331,SF,0,1,217,0.89,0
317,http,349,SF,0,1,255,1,0
222,http,324,SF,0,1,243,1,0
1190,smtp,338,SF,0,1,177,0.77,0
281,http,8973,SF,0,1,255,1,0
2191,ftpData,0,SF,0,1,32,0.15,0
210,http,3105,SF,0,1,229,1,0
277,http,2691,SF,0,1,255,1,0
237,http,196,SF,0,1,255,1,0
229,http,1075,SF,0,1,234,0.92,0
1965,smtp,332,SF,0,1,194,0.81,0
303,http,1191,SF,0,1,245,1,0
305,http,2698,SF,0,1,234,0.92,0
46,dmainU,117,SF,0,1,233,0.91,0
54,private,50,SF,0,1,255,1,0
294,http,348,SF,0,1,255,1,0
372,http,6777,SF,0,1,255,1,0
312,http,2698,SF,0,1,245,0.96,0
218,http,6675,SF,0,1,255,1,0
44,dmainU,76,SF,0,1,230,0.91,0
220,http,1212,SF,0,1,255,1,0
334,http,1302,SF,0,1,225,1,0
218,http,316,SF,0,1,255,1,0
325,http,278,SF,0,1,255,1,0
303,http,2924,SF,0,1,225,1,0
0,link,0,RSTR,0.54,0.01,2,0.01,0
331,http,242,SF,0,1,255,1,0
296,http,1165,SF,0,1,255,1,0
313,http,2698,SF,0,1,236,0.93,0
200,http,22317,SF,0,1,255,1,0
0,smtp,83,SF,1,0.5,99,0.39,0
294,http,2422,SF,0,1,255,1,0
235,http,5155,SF,0,1,255,1,0
4763,ftpData,0,SF,0,1,11,0.04,0
339,http,6086,SF,0,1,255,1,0
327,http,2005,SF,0,1,255,1,0
201,http,537,SF,0,1,255,1,0
44,dmainU,44,SF,0.02,0.99,254,1,0
227,http,286,SF,0,1,255,1,0
288,http,332,SF,0,1,255,1,0
313,http,2376,SF,0,1,255,1,0
232,http,379,SF,0,1,255,1,0
319,http,1317,SF,0,1,179,1,0
148,http,29484,SF,0,1,255,1,0
46,private,43,SF,0,1,255,1,0
314,http,1001,SF,0,1,243,1,0
53,private,49,SF,0,1,255,1,0
229,http,1543,SF,0,1,255,1,0
323,http,585,SF,0,1,255,1,0
333,http,1301,SF,0,1,255,1,0
244,http,306,SF,0,1,255,1,0
238,http,34587,SF,0,1,255,1,0
212,http,2531,SF,0,1,255,1,0
352,http,1188,SF,0,1,255,1,0
224,http,458,SF,0,1,255,1,0
259,http,3590,SF,0,1,242,1,0
46,dmainU,46,SF,0.01,1,254,1,0
884,ftpData,0,SF,0,1,10,0.04,0
218,http,983,SF,0,1,255,1,0
262,http,4255,SF,0,1,255,1,0
322,http,4298,SF,0,1,255,1,0
115,telnet,1285078,SF,0,1,17,0.07,0
303,http,2354,SF,0,1,255,1,0
126,telnet,10446,SF,0,1,3,0.02,0
158,http,1623,SF,0,1,255,1,0
321,http,1374,SF,0,1,255,1,0
54,private,55,SF,0,1,255,1,0
848,smtp,366,SF,0,1,196,0.69,0
1,private,74,SF,0.23,0.26,11,0.04,0
314,http,7332,SF,0,1,255,1,0
294,http,18217,SF,0,1,255,1,0
230,http,27681,SF,0,1,255,1,0
308,http,19972,SF,0,1,255,1,0
2409,ftpData,0,SF,0,1,39,0.21,0
30,ecr_i,0,SF,0,1,30,1,0
216,http,2399,SF,0,1,255,1,0
295,http,278,SF,0,1,255,1,0
211,http,442,SF,0,1,255,1,0
295,http,897,SF,0,1,255,1,0
144,http,21408,SF,0,1,255,1,0
205,http,2914,SF,0,1,255,1,0
347,http,3849,SF,0,1,255,1,0
201,http,7755,SF,0,1,255,1,0
230,http,2546,SF,0,1,255,1,0
230,http,7679,SF,0,1,230,1,0
250,http,12743,SF,0,1,255,1,0
305,http,1075,SF,0,1,40,0.95,0
294,http,3413,SF,0,1,255,1,0
322,http,3917,SF,0,1,255,1,0
263,http,8810,SF,0,1,255,1,0
227,http,406,SF,0,1,255,1,0
300,http,669,SF,0,1,231,1,0
771,smtp,341,SF,0,1,216,0.89,0
282,http,5306,SF,0,1,255,1,0
185,http,11380,SF,0,1,235,0.92,0
284,http,7862,SF,0,1,193,1,0
315,http,939,SF,0,1,255,1,0
158,http,709,SF,0,1,255,1,0
309,http,2080,SF,0,1,255,1,0
274,http,2583,SF,0,1,52,1,0
181,http,1081,SF,0,1,255,1,0
9626,smtp,411,SF,0,1,159,0.51,0
266,http,917,SF,0,1,255,1,0
340,http,3349,SF,0,1,255,1,0
282,http,15482,SF,0,1,250,1,0
54,private,51,SF,0,1,255,1,0
1480,ecr_i,0,SF,0,1,18,1,0
286,http,38519,SF,0,1,244,1,0
0,smtp,84,SF,0,1,115,0.5,0
53,private,51,SF,0,1,255,1,0
319,http,331,SF,0,1,255,1,0
278,http,792,SF,0,1,255,1,0
275,http,785,SF,0,1,255,1,0
230,http,1722,SF,0,1,255,1,0
2430,smtp,333,SF,0,1,144,0.56,0
299,http,3961,SF,0,1,255,1,0
54,private,50,SF,0,1,255,1,0
1256,telnet,182830,SF,0,1,3,0.1,0
44,dmainU,44,SF,0,1,228,0.89,0
867,smtp,333,SF,0,1,50,0.82,0
268,http,1324,SF,0,1,255,1,0
209,http,11302,SF,0,1,255,1,0
301,http,1156,SF,0,1,255,1,0
42,dmainU,42,SF,0,1,254,1,0
240,http,12210,SF,0,1,255,1,0
341,http,2495,SF,0,1,25,1,0
388,http,695,SF,0,1,255,1,0
280,http,2719,SF,0,1,255,1,0
345,http,608,SF,0,1,255,1,0
381,http,1785,SF,0,1,255,1,0
149,http,9777,SF,0,1,255,1,0
229,http,5916,SF,0,1,255,1,0
865,smtp,336,S2,0,1,160,0.85,0
226,http,609,SF,0,1,255,1,0
298,http,4925,SF,0,1,255,1,0
219,http,313,SF,0,1,255,1,0
1,private,0,SF,0.8,0.06,9,0.04,0
105,private,147,SF,0,1,253,0.99,0
10,finger,0,SF,0,1,1,0,0
50,dmainU,50,SF,0,1,207,0.98,0
221,http,1210,SF,0,1,255,1,0
312,http,933,SF,0,1,255,1,0
43,dmainU,81,SF,0,1,50,0.68,0
313,http,6356,SF,0,1,255,1,0
323,http,9985,SF,0,1,255,1,0
45,dmainU,45,SF,0,1,252,0.99,0
243,http,11159,SF,0,1,255,1,0
203,http,15171,SF,0,1,255,1,0
352,http,1217,SF,0,1,255,1,0
292,http,6442,SF,0,1,255,1,0
43,dmainU,43,SF,0,1,167,0.76,0
206,http,446,SF,0,1,240,1,0
264,http,7223,SF,0,1,255,1,0
242,http,10534,SF,0,1,255,1,0
347,http,11237,SF,0,1,255,1,0
207,http,5718,SF,0,1,255,1,0
158,http,3978,SF,0,1,255,1,0
274,http,1233,SF,0,1,255,1,0
0,smtp,83,SF,0,1,139,0.42,0
203,http,4259,SF,0,1,255,1,0
299,http,10315,SF,0,1,255,1,0
211,http,5328,SF,0,1,255,1,0
241,http,1043,SF,0,1,255,1,0
1,private,0,SF,0.94,0.08,4,0.02,0
285,ftp,903,SF,0,1,32,0.21,0
204,http,1072,SF,0,1,193,1,0
200,http,6039,SF,0,1,255,1,0
282,http,4561,SF,0,1,255,1,0
236,http,21513,SF,0,1,255,1,0
284,http,940,SF,0,1,255,1,0
44,dmainU,128,SF,0.02,0.99,254,1,0
314,http,17454,SF,0,1,255,1,0
315,http,261,SF,0,1,255,1,0
235,http,1081,SF,0,1,241,1,0
314,http,12923,SF,0,1,255,1,0
295,http,306,SF,0,1,255,1,0
305,http,2007,SF,0,1,255,1,0
46,dmainU,134,SF,0,1,254,1,0
213,http,8303,SF,0,1,255,1,0
239,http,2549,SF,0,1,255,1,0
44,dmainU,115,SF,0,1,226,0.89,0
15216,smtp,327,SF,0,1,192,0.9,0
281,http,491,SF,0,1,255,1,0
205,http,24055,SF,0,1,255,1,0
227,http,968,SF,0,1,255,1,0
44,dmainU,115,SF,0,1,225,0.88,0
45,dmainU,85,SF,0,1,255,1,0
232,http,2012,SF,0,1,143,1,0
327,http,367,SF,0,1,255,1,0
225,http,2464,SF,0,1,255,1,0
278,http,5878,SF,0,1,237,1,0
259,http,1097,SF,0,1,255,1,0
307,http,330,SF,0,1,65,1,0
42,dmainU,42,SF,0,1,216,1,0
352,http,2633,SF,0,1,255,1,0
6932,ftpData,0,SF,0,1,46,0.83,0
302,http,4841,SF,0,1,255,1,0
163,http,20632,SF,0,1,255,1,0
1,private,0,SF,0.15,0.92,19,0.07,0
105,private,105,SF,0,1,253,0.99,0
207,http,1918,SF,0,1,255,1,0
236,http,1446,SF,0,1,255,1,0
205,http,746,SF,0,1,255,1,0
52,private,55,SF,0,1,255,1,0
278,http,2270,SF,0,1,255,1,0
236,http,9594,SF,0,1,255,1,0
223,http,5092,SF,0,1,255,1,0
236,http,1585,SF,0,1,255,1,0
877,smtp,334,SF,0,1,118,0.65,0
216,http,405,SF,0,1,255,1,0
311,http,6324,SF,0,1,255,1,0
45,dmainU,140,SF,0,1,255,1,0
201,http,330,SF,0,1,255,1,0
828,smtp,333,SF,0,1,163,0.73,0
332,http,379,SF,0,1,255,1,0
91,private,0,S2,0,1,1,0.03,0
53,private,49,SF,0,1,255,1,0
314,http,16176,SF,0,1,255,1,0
299,http,2672,SF,0,1,255,1,0
1565,smtp,492,SF,0,1,13,0.05,0
285,http,1258,SF,0,1,243,1,0
327,http,440,SF,0,1,255,1,0
164,http,10312,SF,0,1,255,1,0
321,http,5915,SF,0,1,255,1,0
234,http,586,SF,0,1,255,1,0
219,http,1856,SF,0,1,255,1,0
211,http,769,SF,0,1,255,1,0
314,http,2631,SF,0,1,255,1,0
192,http,942,SF,0,1,106,1,0
44,dmainU,73,SF,0.01,0.99,253,0.99,0
219,http,413,SF,0,1,255,1,0
53,private,49,SF,0,1,255,1,0
206,http,12898,SF,0,1,79,1,0
240,http,897,SF,0,1,255,1,0
277,http,485,SF,0,1,255,1,0
45,dmainU,45,SF,0.01,0.99,254,1,0
1184,smtp,327,SF,0,1,138,0.52,0
249,http,2612,SF,0,1,255,1,0
43,dmainU,76,SF,0,1,255,1,0
245,http,5959,SF,0,1,255,1,0
315,http,1147,SF,0,1,255,1,0
216,http,27178,SF,0,1,255,1,0
53,private,53,SF,0,1,255,1,0
221,http,1536,SF,0,1,255,1,0
307,http,25783,SF,0,1,255,1,0
339,http,833,SF,0,1,255,1,0
326,http,2636,SF,0,1,255,1,0
223,http,757,SF,0,1,221,1,0
200,http,594,SF,0,1,255,1,0
46,private,43,SF,0,1,255,1,0
296,http,1650,SF,0,1,255,1,0
45,dmainU,45,SF,0,1,255,1,0
305,http,2507,SF,0,1,255,1,0
1814,smtp,330,SF,0,1,176,0.8,0
296,http,873,SF,0,1,255,1,0
339,http,2432,SF,0,1,255,1,0
1227,smtp,390,SF,0,1,9,0.04,0
278,http,300,SF,0,1,255,1,0
234,http,9283,SF,0,1,255,1,0
231,http,873,SF,0,1,231,1,0
241,http,14276,SF,0,1,255,1,0
218,http,326,SF,0,1,255,1,0
45,dmainU,45,SF,0,1,255,1,0
265,http,5697,SF,0,1,255,1,0
45,dmainU,81,SF,0,1,255,1,0
299,http,677,SF,0,1,255,1,0
241,http,396,SF,0,1,255,1,0
1,private,0,SF,0.07,0.14,18,0.07,0
479,http,8871,SF,0,1,255,1,0
213,http,174,SF,0,1,255,1,0
208,http,2404,SF,0,1,41,1,0
860,smtp,332,SF,0,1,104,0.37,0
286,http,16446,SF,0,1,255,1,0
54,private,55,SF,0,1,255,1,0
218,http,943,SF,0,1,226,1,0
321,http,453,SF,0,1,255,1,0
228,http,269,SF,0,1,255,1,0
305,http,6305,SF,0,1,241,1,0
52,private,54,SF,0,1,255,1,0
197,http,27533,SF,0,1,255,1,0
0,http,0,REJ,0,1,7,0.03,0
747,smtp,334,SF,0,1,148,0.59,0
53,private,50,SF,0,1,255,1,0
322,http,1567,SF,0,1,255,1,0
44,dmainU,130,SF,0.03,0.99,236,0.93,0
333,http,1234,SF,0,1,255,1,0
56,private,52,SF,0,1,255,1,0
316,http,9443,SF,0,1,255,1,0
22,dmainU,75,SF,0,1,241,0.78,0
54,private,54,SF,0,1,255,1,0
198,http,1054,SF,0,1,255,1,0
244,http,2864,SF,0,1,32,1,0
240,http,458,SF,0,1,255,1,0
45,dmainU,98,SF,0,1,215,0.87,0
9,finger,144,SF,0,1,11,0.11,0
191,http,12783,SF,0,1,255,1,0
222,http,10372,SF,0,1,255,1,0
52,private,50,SF,0,1,255,1,0
208,http,3976,SF,0,1,255,1,0
227,http,5156,SF,0,1,132,1,0
205,http,5089,SF,0,1,255,1,0
344,http,2615,SF,0,1,255,1,0
290,http,888,SF,0,1,255,1,0
294,http,4414,SF,0,1,255,1,0
44,dmainU,115,SF,0,1,233,0.91,0
227,http,22145,SF,0,1,254,1,0
169,http,1065,SF,0,1,255,1,0
240,http,1667,SF,0,1,255,1,0
205,http,177,SF,0,1,125,1,0
46,dmainU,117,SF,0,1,230,0.9,0
303,http,474,SF,0,1,253,1,0
232,http,3287,SF,0,1,255,1,0
45,dmainU,74,SF,0.01,0.99,254,1,0
335,http,3466,SF,0,1,255,1,0
355,http,327,SF,0,1,255,1,0
54,private,55,SF,0,1,255,1,0
202,http,6008,SF,0,1,254,1,0
300,http,1198,SF,0,1,255,1,0
223,http,1510,SF,0,1,255,1,0
1044,smtp,327,SF,0,1,135,0.53,0
244,http,4930,SF,0,1,255,1,0
221,http,5257,SF,0,1,255,1,0
209,http,306,SF,0,1,255,1,0
45,dmainU,45,SF,0,1,255,1,0
236,http,5551,SF,0,1,255,1,0
44,dmainU,110,SF,0,1,222,0.88,0
208,http,2393,SF,0,1,255,1,0
22,dmainU,0,SF,0,1,249,0.98,0
258,http,5579,SF,0,1,255,1,0
326,http,2445,SF,0,1,255,1,0
297,http,176,SF,0,1,255,1,0
308,http,282,SF,0,1,242,1,0
1053,ftp,3081,SF,0,1,56,0.26,0
241,http,2507,SF,0,1,246,0.96,0
44,dmainU,44,SF,0,1,252,0.99,0
240,http,285,SF,0,1,255,1,0
52,private,52,SF,0,1,255,1,0
304,http,3222,SF,0,1,225,0.88,0
224,http,2302,SF,0,1,255,1,0
322,http,2344,SF,0,1,255,1,0
275,http,5579,SF,0,1,255,1,0
334,http,3511,SF,0,1,255,1,0
229,http,4913,SF,0,1,255,1,0
2235,smtp,328,SF,0,1,162,0.64,0
198,http,3127,SF,0,1,255,1,0
46,dmainU,46,SF,0,1,255,1,0
212,http,882,SF,0,1,255,1,0
229,http,6837,SF,0,1,255,1,0
328,http,321,SF,0,1,255,1,0
216,http,6028,SF,0,1,230,1,0
288,http,301,SF,0,1,255,1,0
54,private,53,SF,0,1,255,1,0
203,http,5270,SF,0,1,255,1,0
